U 50x25x2;50;25;2;1,38;1,75;6,66;2,6;1,94;0,71;1,07;0,6;0,78
U 50x25x2,25;50;25;2,25;1,62;2,07;7,7;3;1,92;0,73;1,26;0,71;0,77
U 50x25x2,65;50;25;2,65;1,86;2,38;8,66;3,4;1,9;0,75;1,43;0,82;0,77
U 50x25x3;50;25;3;2,1;2,67;9,55;3,8;1,88;0,77;1,59;0,92;0,77
U 75x38x2;75;38;2;2,2;2,8;25,1;6,6;2,99;1,12;4,55;1,58;1,27
U 75x38x2,25;75;38;2,25;2,61;3,32;29,43;7,8;2,97;1,14;5,37;1,88;1,27
U 75x38x2,65;75;38;2,65;3,01;3,84;33,56;8,9;2,95;1,16;6,15;2,17;1,26
U 75x38x3;75;38;3;3,41;4,35;37,49;9,9;2,93;1,18;6,91;2,45;1,26
U 75x38x4,75;75;38;4,75;5,09;6,48;52,75;14;2,85;1,27;10;3,66;1,24
U 100x40x2;100;40;2;2,57;3,27;49,01;9,8;3,86;0,97;4,99;1,65;1,23
U 100x40x2,25;100;40;2,25;3,06;3,89;57,67;11,5;3,84;0,99;5,89;1,96;1,22
U 100x40x2,65;100;40;2,65;3,54;4,51;65,99;13,1;3,82;1,01;6,76;2,26;1,22
U 100x40x3;100;40;3;4,01;5,11;73,99;14,7;3,8;1,03;7,61;2,56;1,22
U 100x40x4,75;100;40;4,75;6,02;7,67;105,9;21,1;3,71;1,11;11,09;3,84;1,2
U 100x50x2;100;50;2;2,87;3,65;58,15;11,6;3,98;1,34;9,24;2,52;1,58
U 100x50x2,25;100;50;2,25;3,41;4,35;68,55;13,7;3,96;1,36;10,94;3;1,58
U 100x50x2,65;100;50;2,65;3,95;5,04;78,6;15,7;3,94;1,38;12,59;3,48;1,58
U 100x50x3;100;50;3;4,48;5,71;88,29;17,6;3,92;1,4;14,2;3,94;1,57
U 100x50x4,75;100;50;4,75;6,77;8,63;127,5;25,4;3,84;1,48;20,89;5,84;1,55
U 127x50x2;127;50;2;3,27;4,17;101,3;15,9;4,92;1,19;9,94;2,61;1,54
U 127x50x2,25;127;50;2,25;3,9;4,97;119,6;18,8;4,9;1,2;11,78;3,1;1,53
U 127x50x2,65;127;50;2,65;4,52;5,76;137,5;21,6;4,88;1,22;13,57;3,59;1,53
U 127x50x3;127;50;3;5,13;6,53;154,8;24,3;4,86;1,24;15,32;4,08;1,53
U 127x50x4,75;127;50;4,75;7,78;9,91;225,9;35,5;4,77;1,32;22,66;6,16;1,51
U 150x50x2;150;50;2;3,61;4,6;149,9;19,9;5,7;1,08;10,42;2,66;1,5
U 150x50x2,25;150;50;2,25;4,31;5,49;177,4;23,6;5,68;1,1;12,35;3,17;1,49
U 150x50x2,65;150;50;2,65;5;6,37;204,1;27,2;5,65;1,12;14,24;3,67;1,49
U 150x50x3;150;50;3;5,68;7,23;230,1;30,6;5,63;1,13;16,08;4,16;1,49
U 150x50x4,75;150;50;4,75;8,64;11,01;338;45;5,54;1,21;23,84;6,3;1,47
U 200x50x2;200;50;2;4,36;5,55;299,3;29,9;7,33;0,91;11,2;2,74;1,41
U 200x50x2,25;200;50;2,25;5,2;6,63;354,9;35,4;7,31;0,93;13,28;3,26;1,41
U 200x50x2,65;200;50;2,65;6,04;7,7;409,3;40,9;7,28;0,95;15,32;3,78;1,41
U 200x50x3;200;50;3;6,87;8,75;462,4;46,2;7,26;0,96;17,31;4,29;1,4
U 200x50x4,75;200;50;4,75;10,51;13,39;686,2;68,6;7,15;1,04;25,76;6,51;1,38
